time,Btimeseries
160.63,1.70634e8
160.64000000000001,1.70634e8
160.66,1.70633e8
160.67000000000002,1.70633e8
160.69,1.70633e8
160.70000000000002,1.70632e8
160.72,1.70632e8
160.74,1.70632e8
160.76,1.70631e8
160.77,1.7063e8
160.79,1.7063e8
160.8,1.7063e8
160.82,1.7063e8
160.83,1.70629e8
160.85,1.70628e8
160.86,1.70628e8
160.88,1.70627e8
160.89000000000001,1.70627e8
160.91,1.70626e8
160.92000000000002,1.70626e8
160.94,1.70626e8
160.95000000000002,1.70624e8
160.97,1.70623e8
160.99,1.70623e8
161.01,1.70622e8
161.02,1.70621e8
161.04,1.7062e8
161.05,1.7062e8
161.07,1.70619e8
161.08,1.70619e8
161.1,1.70618e8
161.11,1.70618e8
161.13,1.70617e8
161.14000000000001,1.70617e8
161.16,1.70616e8
161.17000000000002,1.70615e8
161.19,1.70614e8
161.20000000000002,1.70613e8
161.22,1.70613e8
161.24,1.70613e8
161.26,1.70611e8
161.27,1.7061e8
161.29,1.7061e8
161.3,1.7061e8
161.32,1.70607e8
161.33,1.70606e8
161.35,1.70606e8
161.36,1.70606e8
161.38,1.70606e8
161.39000000000001,1.70605e8
161.41,1.70603e8
161.42000000000002,1.70603e8
161.44,1.70601e8
161.45000000000002,1.70601e8
161.47,1.706e8
161.49,1.70598e8
161.51,1.70597e8
161.52,1.70597e8
161.54,1.70597e8
161.55,1.70596e8
161.57,1.70596e8
161.58,1.70595e8
161.6,1.70595e8
161.61,1.70595e8
161.63,1.70594e8
161.64000000000001,1.70594e8
161.66,1.70594e8
161.67000000000002,1.70594e8
161.69,1.70592e8
161.70000000000002,1.70589e8
161.72,1.70589e8
161.74,1.70589e8
161.76,1.70588e8
161.77,1.70588e8
161.79,1.70587e8
161.8,1.70587e8
161.82,1.70584e8
161.83,1.70584e8
161.85,1.70584e8
161.86,1.70584e8
161.88,1.70583e8
161.89000000000001,1.70582e8
161.91,1.70582e8
161.92000000000002,1.70582e8
161.94,1.70582e8
161.95000000000002,1.70582e8
161.97,1.70581e8
161.99,1.70579e8
162.01,1.70579e8
162.02,1.70578e8
162.04,1.70577e8
162.05,1.70577e8
162.07,1.70576e8
162.08,1.70574e8
162.1,1.70574e8
162.11,1.70574e8
162.13,1.70572e8
162.14000000000001,1.70572e8
162.16,1.70572e8
162.17000000000002,1.70572e8
162.19,1.70572e8
162.20000000000002,1.70572e8
162.22,1.7057e8
162.24,1.70569e8
162.26,1.70567e8
162.27,1.70566e8
162.29,1.70565e8
162.3,1.70565e8
162.32,1.70564e8
162.33,1.70563e8
162.35,1.70563e8
162.36,1.70563e8
162.38,1.70563e8
162.39000000000001,1.70562e8
162.41,1.70562e8
162.42000000000002,1.70561e8
162.44,1.70561e8
162.45000000000002,1.7056e8
162.47,1.70558e8
162.49,1.70558e8
162.51,1.70556e8
162.52,1.70556e8
162.54,1.70555e8
162.55,1.70555e8
162.57,1.70555e8
162.58,1.70554e8
162.6,1.70554e8
162.61,1.70553e8
162.63,1.70553e8
162.64000000000001,1.70552e8
162.66,1.70552e8
162.67000000000002,1.70552e8
162.69,1.70551e8
162.70000000000002,1.70551e8
162.72,1.70549e8
162.74,1.70549e8
162.76,1.70548e8
162.77,1.70548e8
162.79,1.70547e8
162.8,1.70547e8
162.82,1.70545e8
162.83,1.70545e8
162.85,1.70544e8
162.86,1.70544e8
162.88,1.70541e8
162.89000000000001,1.70541e8
162.91,1.70541e8
162.92000000000002,1.70541e8
162.94,1.7054e8
162.95000000000002,1.7054e8
162.97,1.7054e8
162.99,1.7054e8
163.01,1.7054e8
163.02,1.7054e8
163.04,1.7054e8
163.05,1.70539e8
163.07,1.70538e8
163.08,1.70538e8
163.1,1.70538e8
163.11,1.70538e8
163.13,1.70538e8
163.14000000000001,1.70538e8
163.16,1.70537e8
163.17000000000002,1.70536e8
163.19,1.70536e8
163.20000000000002,1.70536e8
163.22,1.70536e8
163.24,1.70535e8
163.26,1.70535e8
163.27,1.70535e8
163.29,1.70535e8
163.3,1.70533e8
163.32,1.70533e8
163.33,1.70533e8
163.35,1.70532e8
163.36,1.70531e8
163.38,1.70529e8
163.39000000000001,1.70529e8
163.41,1.70528e8
163.42000000000002,1.70528e8
163.44,1.70528e8
163.45000000000002,1.70527e8
163.47,1.70527e8
163.49,1.70526e8
163.51,1.70524e8
163.52,1.70524e8
163.54,1.70524e8
163.55,1.70523e8
163.57,1.70523e8
163.58,1.70523e8
163.6,1.70523e8
163.61,1.70522e8
163.63,1.70521e8
163.64000000000001,1.7052e8
163.66,1.70519e8
163.67000000000002,1.70519e8
163.69,1.70518e8
163.70000000000002,1.70517e8
163.72,1.70517e8
163.74,1.70515e8
163.76,1.70515e8
163.77,1.70515e8
163.79,1.70514e8
163.8,1.70513e8
163.82,1.7051e8
163.83,1.7051e8
163.85,1.70509e8
163.86,1.70508e8
163.88,1.70507e8
163.89000000000001,1.70507e8
163.91,1.70506e8
163.92000000000002,1.70505e8
163.94,1.70504e8
163.95000000000002,1.70504e8
163.97,1.70501e8
163.99,1.70501e8
164.01,1.70499e8
164.02,1.70499e8
164.04,1.70498e8
164.05,1.70498e8
164.07,1.70498e8
164.08,1.70498e8
164.1,1.70497e8
164.11,1.70497e8
164.13,1.70496e8
164.14000000000001,1.70495e8
164.16,1.70495e8
164.17000000000002,1.70495e8
164.19,1.70495e8
164.20000000000002,1.70495e8
164.22,1.70495e8
164.24,1.70494e8
164.26,1.70493e8
164.27,1.70493e8
164.29,1.70493e8
164.3,1.70493e8
164.32,1.70492e8
164.33,1.70492e8
164.35,1.7049e8
164.36,1.7049e8
164.38,1.70489e8
164.39000000000001,1.70488e8
164.41,1.70486e8
164.42000000000002,1.70486e8
164.44,1.70486e8
164.45000000000002,1.70486e8
164.47,1.70484e8
164.49,1.70484e8
164.51,1.70484e8
164.52,1.70484e8
164.54,1.70484e8
164.55,1.70484e8
164.57,1.70484e8
164.58,1.70484e8
164.6,1.70484e8
164.61,1.70484e8
164.63,1.70482e8
164.64000000000001,1.70482e8
164.66,1.7048e8
164.67000000000002,1.70479e8
164.69,1.70478e8
164.70000000000002,1.70478e8
164.72,1.70477e8
164.74,1.70476e8
164.76,1.70476e8
164.77,1.70476e8
164.79,1.70474e8
164.8,1.70473e8
164.82,1.70472e8
164.83,1.70472e8
164.85,1.70472e8
164.86,1.70472e8
164.88,1.70472e8
164.89000000000001,1.70471e8
164.91,1.7047e8
164.92000000000002,1.7047e8
164.94,1.7047e8
164.95000000000002,1.7047e8
164.97,1.7047e8
164.99,1.70469e8
165.01,1.70469e8
165.02,1.70468e8
165.04,1.70468e8
165.05,1.70468e8
165.07,1.70468e8
165.08,1.70466e8
165.1,1.70466e8
165.11,1.70464e8
165.13,1.70462e8
165.14000000000001,1.70461e8
165.16,1.70459e8
165.17000000000002,1.70459e8
165.19,1.70457e8
165.20000000000002,1.70457e8
165.22,1.70457e8
165.24,1.70457e8
165.26,1.70457e8
165.27,1.70457e8
165.29,1.70455e8
165.3,1.70454e8
165.32,1.70454e8
165.33,1.70453e8
165.35,1.70453e8
165.36,1.70452e8
165.38,1.70452e8
165.39000000000001,1.70451e8
165.41,1.7045e8
165.42000000000002,1.7045e8
165.44,1.70449e8
165.45000000000002,1.70449e8
165.47,1.70447e8
165.49,1.70446e8
165.51,1.70444e8
165.52,1.70443e8
165.54,1.70443e8
165.55,1.70443e8
165.57,1.70443e8
165.58,1.70442e8
165.6,1.70441e8
165.61,1.70441e8
165.63,1.70441e8
165.64000000000001,1.70441e8
165.66,1.70441e8
165.67000000000002,1.70441e8
165.69,1.7044e8
165.70000000000002,1.70439e8
165.72,1.70438e8
165.74,1.70437e8
165.76,1.70437e8
165.77,1.70436e8
165.79,1.70436e8
165.8,1.70436e8
165.82,1.70435e8
165.83,1.70435e8
165.85,1.70433e8
165.86,1.70431e8
165.88,1.7043e8
165.89000000000001,1.70429e8
165.91,1.70429e8
165.92000000000002,1.70429e8
165.94,1.70426e8
165.95000000000002,1.70425e8
165.97,1.70423e8
165.99,1.70423e8
166.01,1.70423e8
166.02,1.70423e8
166.04,1.70423e8
166.05,1.70423e8
166.07,1.70422e8
166.08,1.70422e8
166.1,1.70422e8
166.11,1.70422e8
166.13,1.70422e8
166.14000000000001,1.70421e8
166.16,1.70421e8
166.17000000000002,1.70421e8
166.19,1.70421e8
166.20000000000002,1.7042e8
166.22,1.70419e8
166.24,1.70418e8
166.26,1.70418e8
166.27,1.70418e8
166.29,1.70418e8
166.3,1.70418e8
166.32,1.70416e8
166.33,1.70415e8
166.35,1.70415e8
166.36,1.70415e8
166.38,1.70414e8
166.39000000000001,1.70414e8
166.41,1.70414e8
166.42000000000002,1.70414e8
166.44,1.70413e8
166.45000000000002,1.70411e8
166.47,1.70411e8
166.49,1.7041e8
166.51,1.7041e8
166.52,1.70409e8
166.54,1.70409e8
166.55,1.70409e8
166.57,1.70408e8
166.58,1.70408e8
166.6,1.70407e8
166.61,1.70407e8
166.63,1.70406e8
166.64000000000001,1.70406e8
166.66,1.70406e8
166.67000000000002,1.70406e8
166.69,1.70406e8
166.70000000000002,1.70405e8
166.72,1.70405e8
166.74,1.70405e8
166.76,1.70405e8
166.77,1.70404e8
166.79,1.70404e8
166.8,1.70403e8
166.82,1.70403e8
166.83,1.70403e8
166.85,1.70403e8
166.86,1.70402e8
166.88,1.70402e8
166.89000000000001,1.70401e8
166.91,1.70401e8
166.92000000000002,1.70401e8
166.94,1.704e8
166.95000000000002,1.704e8
166.97,1.70399e8
166.99,1.70398e8
167.01,1.70398e8
167.02,1.70397e8
167.04,1.70395e8
167.05,1.70393e8
167.07,1.70393e8
167.08,1.70393e8
167.1,1.70391e8
167.11,1.70391e8
167.13,1.70389e8
167.14000000000001,1.70387e8
167.16,1.70385e8
167.17000000000002,1.70384e8
167.19,1.70384e8
167.20000000000002,1.70384e8
167.22,1.70382e8
167.24,1.70382e8
167.26,1.70382e8
167.27,1.70382e8
167.29,1.70381e8
167.3,1.70379e8
167.32,1.70379e8
167.33,1.70379e8
167.35,1.70379e8
167.36,1.70379e8
167.38,1.70379e8
167.39000000000001,1.70379e8
167.41,1.70379e8
167.42000000000002,1.70379e8
167.44,1.70377e8
167.45000000000002,1.70376e8
167.47,1.70374e8
167.49,1.70372e8
167.51,1.70371e8
167.52,1.70371e8
167.54,1.70369e8
167.55,1.70368e8
167.57,1.70368e8
167.58,1.70367e8
167.6,1.70366e8
167.61,1.70365e8
167.63,1.70364e8
167.64000000000001,1.70364e8
167.66,1.70364e8
167.67000000000002,1.70364e8
167.69,1.70364e8
167.70000000000002,1.70363e8
167.72,1.70361e8
167.74,1.70361e8
167.76,1.7036e8
167.77,1.70359e8
167.79,1.70359e8
167.8,1.70359e8
167.82,1.70358e8
167.83,1.70358e8
167.85,1.70358e8
167.86,1.70358e8
167.88,1.70357e8
167.89000000000001,1.70356e8
167.91,1.70355e8
167.92000000000002,1.70354e8
167.94,1.70353e8
167.95000000000002,1.70353e8
167.97,1.70352e8
167.99,1.7035e8
168.01,1.7035e8
168.02,1.70348e8
168.04,1.70347e8
168.05,1.70346e8
168.07,1.70345e8
168.08,1.70345e8
168.1,1.70345e8
168.11,1.70345e8
168.13,1.70345e8
168.14000000000001,1.70345e8
168.16,1.70343e8
168.17000000000002,1.70343e8
168.19,1.70342e8
168.20000000000002,1.70342e8
168.22,1.70342e8
168.24,1.7034e8
168.26,1.7034e8
168.27,1.7034e8
168.29,1.70339e8
168.3,1.70339e8
168.32,1.70339e8
168.33,1.70339e8
168.35,1.70338e8
168.36,1.70337e8
168.38,1.70335e8
168.39000000000001,1.70335e8
168.41,1.70332e8
168.42000000000002,1.70332e8
168.44,1.70332e8
168.45000000000002,1.70332e8
168.47,1.70331e8
168.49,1.70331e8
168.51,1.70331e8
168.52,1.70331e8
168.54,1.7033e8
168.55,1.70329e8
168.57,1.70329e8
168.58,1.70328e8
168.6,1.70328e8
168.61,1.70328e8
168.63,1.70328e8
168.64000000000001,1.70327e8
168.66,1.70327e8
168.67000000000002,1.70325e8
168.69,1.70323e8
168.70000000000002,1.70323e8
168.72,1.70322e8
168.74,1.70321e8
168.76,1.70319e8
168.77,1.70319e8
168.79,1.70318e8
168.8,1.70318e8
168.82,1.70317e8
168.83,1.70316e8
168.85,1.70315e8
168.86,1.70315e8
168.88,1.70314e8
168.89000000000001,1.70314e8
168.91,1.70314e8
168.92000000000002,1.70313e8
168.94,1.70312e8
168.95000000000002,1.70312e8
168.97,1.70312e8
168.99,1.7031e8
169.01,1.7031e8
169.02,1.70309e8
169.04,1.70309e8
169.05,1.70309e8
169.07,1.70309e8
169.08,1.70309e8
169.1,1.70308e8
169.11,1.70308e8
169.13,1.70306e8
169.14000000000001,1.70306e8
169.16,1.70305e8
169.17000000000002,1.70305e8
169.19,1.70305e8
169.20000000000002,1.70305e8
169.22,1.70305e8
169.24,1.70305e8
169.26,1.70302e8
169.27,1.70301e8
169.29,1.703e8
169.3,1.703e8
169.32,1.70299e8
169.33,1.70299e8
169.35,1.70299e8
169.36,1.70299e8
169.38,1.70299e8
169.39000000000001,1.70299e8
169.41,1.70298e8
169.42000000000002,1.70298e8
169.44,1.70297e8
169.45000000000002,1.70297e8
169.47,1.70296e8
169.49,1.70296e8
169.51,1.70296e8
169.52,1.70296e8
169.54,1.70295e8
169.55,1.70294e8
169.57,1.70294e8
169.58,1.70293e8
169.6,1.70293e8
169.61,1.70293e8
169.63,1.70293e8
169.64000000000001,1.70292e8
169.66,1.70291e8
169.67000000000002,1.70291e8
169.69,1.70291e8
169.70000000000002,1.7029e8
169.72,1.70289e8
169.74,1.70289e8
169.76,1.70288e8
169.77,1.70288e8
169.79,1.70288e8
169.8,1.70288e8
169.82,1.70287e8
169.83,1.70287e8
169.85,1.70286e8
169.86,1.70285e8
169.88,1.70285e8
169.89000000000001,1.70285e8
169.91,1.70285e8
169.92000000000002,1.70285e8
169.94,1.70282e8
169.95000000000002,1.70282e8
169.97,1.70281e8
169.99,1.70281e8
170.01,1.70281e8
170.02,1.70281e8
170.04,1.7028e8
170.05,1.7028e8
170.07,1.7028e8
170.08,1.70279e8
170.1,1.70278e8
170.11,1.70278e8
170.13,1.70278e8
170.14000000000001,1.70278e8
170.16,1.70277e8
170.17000000000002,1.70277e8
170.19,1.70274e8
170.20000000000002,1.70273e8
170.22,1.70272e8
170.24,1.70272e8
170.26,1.70271e8
170.27,1.70271e8
170.29,1.70271e8
170.3,1.70271e8
170.32,1.7027e8
170.33,1.70269e8
170.35,1.70268e8
170.36,1.70268e8
170.38,1.70267e8
170.39000000000001,1.70267e8
170.41,1.70267e8
170.42000000000002,1.70266e8
170.44,1.70265e8
170.45000000000002,1.70265e8
170.47,1.70265e8
170.49,1.70265e8
170.51,1.70264e8
170.52,1.70264e8
170.54,1.70264e8
170.55,1.70263e8
170.57,1.70263e8
170.58,1.70263e8
170.6,1.70263e8
170.61,1.70263e8
170.63,1.70263e8
170.64000000000001,1.70263e8
170.66,1.70262e8
170.67000000000002,1.70262e8
170.69,1.70261e8
170.70000000000002,1.70261e8
170.72,1.7026e8
170.74,1.7026e8
170.76,1.7026e8
170.77,1.7026e8
170.79,1.70259e8
170.8,1.70259e8
170.82,1.70258e8
170.83,1.70258e8
170.85,1.70258e8
170.86,1.70258e8
170.88,1.70257e8
170.89000000000001,1.70257e8
170.91,1.70256e8
170.92000000000002,1.70256e8
170.94,1.70256e8
170.95000000000002,1.70255e8
170.97,1.70254e8
170.99,1.70254e8
171.01,1.70253e8
171.02,1.70251e8
171.04,1.70251e8
171.05,1.7025e8
171.07,1.7025e8
171.08,1.70249e8
171.1,1.70248e8
171.11,1.70248e8
171.13,1.70245e8
171.14000000000001,1.70245e8
171.16,1.70245e8
171.17000000000002,1.70245e8
171.19,1.70245e8
171.20000000000002,1.70245e8
171.22,1.70245e8
171.24,1.70245e8
171.26,1.70245e8
171.27,1.70244e8
171.29,1.70243e8
171.3,1.70242e8
171.32,1.7024e8
171.33,1.7024e8
171.35,1.70239e8
171.36,1.70239e8
171.38,1.70239e8
171.39000000000001,1.70239e8
171.41,1.70238e8
171.42000000000002,1.70237e8
171.44,1.70237e8
171.45000000000002,1.70236e8
171.47,1.70235e8
171.49,1.70234e8
171.51,1.70233e8
171.52,1.70233e8
171.54,1.70233e8
171.55,1.70233e8
171.57,1.70232e8
171.58,1.70232e8
171.6,1.70232e8
171.61,1.70231e8
171.63,1.70229e8
171.64000000000001,1.70229e8
171.66,1.70229e8
171.67000000000002,1.70229e8
171.69,1.70229e8
171.70000000000002,1.70228e8
171.72,1.70226e8
171.74,1.70226e8
171.76,1.70226e8
171.77,1.70226e8
171.79,1.70225e8
171.8,1.70223e8
171.82,1.70222e8
171.83,1.70221e8
171.85,1.7022e8
171.86,1.70219e8
171.88,1.70216e8
171.89000000000001,1.70216e8
171.91,1.70216e8
171.92000000000002,1.70216e8
171.94,1.70216e8
171.95000000000002,1.70216e8
171.97,1.70216e8
171.99,1.70216e8
172.01,1.70216e8
172.02,1.70215e8
172.04,1.70213e8
172.05,1.70213e8
172.07,1.70213e8
172.08,1.70213e8
172.1,1.70211e8
172.11,1.70211e8
172.13,1.70211e8
172.14000000000001,1.70211e8
172.16,1.7021e8
172.17000000000002,1.7021e8
172.19,1.7021e8
172.20000000000002,1.70208e8
172.22,1.70207e8
172.24,1.70205e8
172.26,1.70205e8
172.27,1.70205e8
172.29,1.70204e8
172.3,1.70204e8
172.32,1.70203e8
172.33,1.70202e8
172.35,1.70199e8
172.36,1.70199e8
172.38,1.70199e8
172.39000000000001,1.70198e8
172.41,1.70198e8
172.42000000000002,1.70198e8
172.44,1.70195e8
172.45000000000002,1.70194e8
172.47,1.70194e8
172.49,1.70193e8
172.51,1.70193e8
172.52,1.70191e8
172.54,1.7019e8
172.55,1.70189e8
172.57,1.70189e8
172.58,1.70189e8
172.6,1.70188e8
172.61,1.70188e8
172.63,1.70186e8
172.64000000000001,1.70186e8
172.66,1.70186e8
172.67000000000002,1.70185e8
172.69,1.70184e8
172.70000000000002,1.70184e8
172.72,1.70182e8
172.74,1.70182e8
172.76,1.70182e8
172.77,1.70182e8
172.79,1.70181e8
172.8,1.7018e8
172.82,1.7018e8
172.83,1.7018e8
172.85,1.7018e8
172.86,1.7018e8
172.88,1.7018e8
172.89000000000001,1.70179e8
172.91,1.70178e8
172.92000000000002,1.70178e8
172.94,1.70177e8
172.95000000000002,1.70177e8
172.97,1.70177e8
172.99,1.70176e8
173.01,1.70175e8
173.02,1.70173e8
173.04,1.70173e8
173.05,1.70172e8
173.07,1.70171e8
173.08,1.70171e8
173.1,1.7017e8
173.11,1.70169e8
173.13,1.70168e8
173.14000000000001,1.70167e8
173.16,1.70166e8
173.17000000000002,1.70166e8
173.19,1.70165e8
173.20000000000002,1.70165e8
173.22,1.70165e8
173.24,1.70165e8
173.26,1.70165e8
173.27,1.70165e8
173.29,1.70165e8
173.3,1.70165e8
173.32,1.70164e8
173.33,1.70164e8
173.35,1.70164e8
173.36,1.70163e8
173.38,1.70163e8
173.39000000000001,1.70163e8
173.41,1.70162e8
173.42000000000002,1.70162e8
173.44,1.70162e8
173.45000000000002,1.70161e8
173.47,1.70159e8
173.49,1.70158e8
173.51,1.70158e8
173.52,1.70158e8
173.54,1.70157e8
173.55,1.70156e8
173.57,1.70156e8
173.58,1.70156e8
173.6,1.70154e8
173.61,1.70153e8
173.63,1.70153e8
173.64000000000001,1.70153e8
173.66,1.70153e8
173.67000000000002,1.70153e8
173.69,1.70151e8
173.70000000000002,1.70151e8
173.72,1.70151e8
173.74,1.70151e8
173.76,1.70151e8
173.77,1.70151e8
173.79,1.70151e8
173.8,1.70151e8
173.82,1.70151e8
173.83,1.70151e8
173.85,1.70151e8
173.86,1.70151e8
173.88,1.7015e8
173.89000000000001,1.7015e8
173.91,1.7015e8
173.92000000000002,1.70149e8
173.94,1.70148e8
173.95000000000002,1.70148e8
173.97,1.70147e8
173.99,1.70145e8
174.01,1.70145e8
174.02,1.70145e8
174.04,1.70144e8
174.05,1.70144e8
174.07,1.70144e8
174.08,1.70144e8
174.1,1.70142e8
174.11,1.70142e8
174.13,1.7014e8
174.14000000000001,1.7014e8
174.16,1.7014e8
174.17000000000002,1.70139e8
174.19,1.70137e8
174.20000000000002,1.70137e8
174.22,1.70137e8
174.24,1.70137e8
174.26,1.70136e8
174.27,1.70135e8
174.29,1.70133e8
174.3,1.70133e8
174.32,1.70131e8
174.33,1.70131e8
174.35,1.70131e8
174.36,1.70131e8
174.38,1.70131e8
174.39000000000001,1.70131e8
174.41,1.70131e8
174.42000000000002,1.70131e8
174.44,1.70131e8
174.45000000000002,1.70131e8
174.47,1.7013e8
174.49,1.70128e8
174.51,1.70125e8
174.52,1.70124e8
174.54,1.70121e8
174.55,1.70121e8
174.57,1.7012e8
174.58,1.7012e8
174.6,1.7012e8
174.61,1.7012e8
174.63,1.7012e8
174.64000000000001,1.7012e8
174.66,1.7012e8
174.67000000000002,1.7012e8
174.69,1.70119e8
174.70000000000002,1.70119e8
174.72,1.70118e8
174.74,1.70118e8
174.76,1.70118e8
174.77,1.70118e8
174.79,1.70117e8
174.8,1.70115e8
174.82,1.70113e8
174.83,1.70113e8
174.85,1.70112e8
174.86,1.70112e8
174.88,1.70112e8
174.89000000000001,1.70111e8
174.91,1.7011e8
174.92000000000002,1.7011e8
174.94,1.7011e8
174.95000000000002,1.7011e8
174.97,1.70109e8
174.99,1.70109e8
175.01,1.70107e8
175.02,1.70106e8
175.04,1.70105e8
175.05,1.70105e8
175.07,1.70105e8
175.08,1.70105e8
175.1,1.70104e8
175.11,1.70104e8
175.13,1.70104e8
175.14000000000001,1.70103e8
175.16,1.70101e8
175.17000000000002,1.70101e8
175.19,1.701e8
175.20000000000002,1.701e8
175.22,1.70098e8
175.24,1.70098e8
175.26,1.70098e8
175.27,1.70097e8
175.29,1.70096e8
175.3,1.70096e8
175.32,1.70095e8
175.33,1.70095e8
175.35,1.70093e8
175.36,1.70092e8
175.38,1.70091e8
175.39000000000001,1.70091e8
175.41,1.70089e8
175.42000000000002,1.70088e8
175.44,1.70088e8
175.45000000000002,1.70086e8
175.47,1.70086e8
175.49,1.70085e8
175.51,1.70083e8
175.52,1.70081e8
175.54,1.7008e8
175.55,1.70079e8
175.57,1.70078e8
175.58,1.70077e8
175.6,1.70077e8
175.61,1.70076e8
175.63,1.70076e8
175.64000000000001,1.70075e8
175.66,1.70073e8
175.67000000000002,1.70073e8
175.69,1.70073e8
175.70000000000002,1.70073e8
175.72,1.70073e8
175.74,1.70073e8
175.76,1.70072e8
175.77,1.70072e8
175.79,1.7007e8
175.8,1.7007e8
175.82,1.70068e8
175.83,1.70067e8
175.85,1.70066e8
175.86,1.70066e8
175.88,1.70065e8
175.89000000000001,1.70065e8
175.91,1.70065e8
175.92000000000002,1.70065e8
175.94,1.70065e8
175.95000000000002,1.70065e8
175.97,1.70065e8
175.99,1.70064e8
176.01,1.70063e8
176.02,1.70062e8
176.04,1.7006e8
176.05,1.7006e8
176.07,1.70058e8
176.08,1.70058e8
176.1,1.70058e8
176.11,1.70058e8
176.13,1.70057e8
176.14000000000001,1.70057e8
176.16,1.70057e8
176.17000000000002,1.70057e8
176.19,1.70057e8
176.20000000000002,1.70057e8
176.22,1.70056e8
176.24,1.70056e8
176.26,1.70056e8
176.27,1.70056e8
176.29,1.70055e8
176.3,1.70054e8
176.32,1.70054e8
176.33,1.70054e8
176.35,1.70052e8
176.36,1.70051e8
176.38,1.7005e8
176.39000000000001,1.70049e8
176.41,1.70048e8
176.42000000000002,1.70047e8
176.44,1.70047e8
176.45000000000002,1.70046e8
176.47,1.70046e8
176.49,1.70045e8
176.51,1.70045e8
176.52,1.70045e8
176.54,1.70045e8
176.55,1.70045e8
176.57,1.70045e8
176.58,1.70045e8
176.6,1.70044e8
176.61,1.70044e8
176.63,1.70043e8
176.64000000000001,1.70043e8
176.66,1.70043e8
176.67000000000002,1.70042e8
176.69,1.7004e8
176.70000000000002,1.7004e8
176.72,1.7004e8
176.74,1.70039e8
176.76,1.70038e8
176.77,1.70037e8
176.79,1.70037e8
176.8,1.70036e8
176.82,1.70036e8
176.83,1.70036e8
176.85,1.70036e8
176.86,1.70036e8
176.88,1.70035e8
176.89000000000001,1.70035e8
176.91,1.70034e8
176.92000000000002,1.70034e8
176.94,1.70033e8
176.95000000000002,1.70033e8
176.97,1.70031e8
176.99,1.70031e8
177.01,1.70031e8
177.02,1.70031e8
177.04,1.70029e8
177.05,1.70028e8
177.07,1.70027e8
177.08,1.70027e8
177.1,1.70027e8
177.11,1.70027e8
177.13,1.70026e8
177.14000000000001,1.70026e8
177.16,1.70025e8
177.17000000000002,1.70024e8
177.19,1.70023e8
177.20000000000002,1.70023e8
177.22,1.70021e8
177.24,1.70021e8
177.26,1.7002e8
177.27,1.7002e8
177.29,1.70019e8
177.3,1.70019e8
177.32,1.70019e8
177.33,1.70019e8
177.35,1.70017e8
177.36,1.70017e8
177.38,1.70017e8
177.39000000000001,1.70017e8
177.41,1.70016e8
177.42000000000002,1.70016e8
177.44,1.70016e8
177.45000000000002,1.70015e8
177.47,1.70015e8
177.49,1.70014e8
177.51,1.70014e8
177.52,1.70014e8
177.54,1.70014e8
177.55,1.70014e8
177.57,1.70014e8
177.58,1.70014e8
177.6,1.70014e8
177.61,1.70014e8
177.63,1.70013e8
177.64000000000001,1.7001e8
177.66,1.7001e8
177.67000000000002,1.70009e8
177.69,1.70008e8
177.70000000000002,1.70008e8
177.72,1.70007e8
177.74,1.70007e8
177.76,1.70006e8
177.77,1.70006e8
177.79,1.70006e8
177.8,1.70006e8
177.82,1.70006e8
177.83,1.70006e8
177.85,1.70005e8
177.86,1.70005e8
177.88,1.70005e8
177.89000000000001,1.70004e8
177.91,1.70004e8
177.92000000000002,1.70004e8
177.94,1.70004e8
177.95000000000002,1.70004e8
177.97,1.70004e8
177.99,1.70004e8
178.01,1.70004e8
178.02,1.70004e8
178.04,1.70004e8
178.05,1.70004e8
178.07,1.70002e8
178.08,1.70002e8
178.1,1.70001e8
178.11,1.70001e8
178.13,1.7e8
178.14000000000001,1.7e8
178.16,1.69999e8
178.17000000000002,1.69998e8
178.19,1.69996e8
178.20000000000002,1.69996e8
178.22,1.69996e8
178.24,1.69996e8
178.26,1.69996e8
178.27,1.69996e8
178.29,1.69994e8
178.3,1.69994e8
178.32,1.69992e8
178.33,1.69992e8
178.35,1.69992e8
178.36,1.69992e8
178.38,1.69991e8
178.39000000000001,1.69991e8
178.41,1.69991e8
178.42000000000002,1.6999e8
178.44,1.6999e8
178.45000000000002,1.6999e8
178.47,1.6999e8
178.49,1.6999e8
178.51,1.69989e8
178.52,1.69988e8
178.54,1.69987e8
178.55,1.69986e8
178.57,1.69986e8
178.58,1.69985e8
178.6,1.69985e8
178.61,1.69984e8
178.63,1.69984e8
178.64000000000001,1.69984e8
178.66,1.69983e8
178.67000000000002,1.69983e8
178.69,1.69982e8
178.70000000000002,1.69982e8
178.72,1.69982e8
178.74,1.69982e8
178.76,1.6998e8
178.77,1.6998e8
178.79,1.6998e8
178.8,1.69978e8
178.82,1.69977e8
178.83,1.69977e8
178.85,1.69977e8
178.86,1.69977e8
178.88,1.69976e8
178.89000000000001,1.69975e8
